StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,ExternalReference,DistributionChannel,UserLanguage,Q526_Browser,Q526_Version,Q526_Operating System,Q526_Resolution,QRead,Consent_visual,Gender,Tram_jubilacion,Birth,Educ,EpistemicC_1,EpistemicC_2,EpistemicC_3,EpistemicC_4,EpistemicC_5,EpistemicC_6,HSist,HSist_9_TEXT,FamGroup,Longevidad,MAge,DAge,PStable,PBirth,MoAFP,PlanJubi,PlanJubi_6_TEXT,Advice,PAdvice,Q493,EPension_PuvsPri,sesion,time_consent,time_cotizacion,time_baseline_1,time_t1_1,time_t2_1,time_t3_1,time_baseline_p,time_t1_2,time_t2_2,time_t3_2,time_consent_welcome,UserAge,source,perfil,survey,show-up,UID,useridn,website,name1,name2,name3,name4,Pn1,pn1,name5,name6,name7,name8,verb1,verb2,verb3,noun1,dueño,contratado,un,herido,tetra,lo,solo,ciego,mismo,declarado,el,hn1,noun,dueña,contratada,una,herida,la,sola,ciega,misma,declarada,ella,FL_144_DO,FL_135_DO,FL_169_DO,FL_145_DO,FL_74_DO,FL_249_DO,FL_251_DO,FL_256_DO,FL_270_DO,FL_275_DO,FL_210_DO,FL_229_DO,FL_292_DO,FL_307_DO
29/07/2022 15:36,29/07/2022 15:53,IP Address,100,1017,TRUE,29/07/2022 15:53,R_3JgXMjr6UPVtAaV,NA,email,ES-ES,Chrome,103.0.0.0,Android 12,320x712,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1966,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo D,,4,,51-60,81-90,Sí,1976,Sí,Convertir los fondos en una Renta Vitalicia,,No,No,,Modalidades privadas de pensión (AFP),online,,47:05.0,,,51:36.4,,,,,,43:37.9,56,,0,OE_USACH_DL_01,6500,4662-1-5-56-0,4662,5,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment2-1,,,
29/07/2022 15:54,29/07/2022 15:58,IP Address,100,261,TRUE,29/07/2022 15:58,R_2OOUkywsu2b7P7C,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1280x800,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1958,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",ISAPRE,,4,,81-90,Más de 90,No,,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Modalidades privadas de pensión (AFP),online,,56:46.6,,,,58:09.8,,,,,54:39.7,64,,0,OE_USACH_DL_01,6500,8856-2-6-64-0,8856,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-1,
27/07/2022 14:52,29/07/2022 15:58,IP Address,100,176797,TRUE,29/07/2022 15:58,R_24HuUGx6as5v3eN,NA,email,ES-ES,Chrome,102.0.0.0,Android 11,393x873,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,58:22.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 16:01,29/07/2022 16:06,IP Address,100,297,TRUE,29/07/2022 16:06,R_2zOYl2o1aEz8Lqa,NA,email,ES-ES,Chrome,103.0.0.0,Android 9,360x780,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1964,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo",ISAPRE,,3,,Aún no ha fallecido,Aún no ha fallecido,Sí,1966,Sí,No sabe,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,05:35.9,,,,,,,,06:41.1,02:40.9,58,,0,OE_USACH_DL_01,6500,5728-1-3-58-0,5728,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment3-2,,
29/07/2022 16:11,29/07/2022 16:15,IP Address,100,256,TRUE,29/07/2022 16:15,R_111QxjUVYHh7Mi6,96712,email,ES-ES,Chrome,103.0.0.0,Android 10,360x756,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1970,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo D,,3,,Aún no ha fallecido,Aún no ha fallecido,Sí,1966,Sí,Convertir los fondos en una Renta Vitalicia,,No,No,,Modalidades privadas de pensión (AFP),online,,13:39.0,14:39.7,,,,,,,,11:27.0,52,,0,OE_USACH_DL_01,6500,4181-2-7-52-0,4181,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
29/07/2022 16:09,29/07/2022 16:16,IP Address,100,433,TRUE,29/07/2022 16:16,R_27OlfxY34Yobzh6,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1966,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo A,,2,,Aún no ha fallecido,81-90,Sí,1955,Sí,No sabe,,Sí,Sí,,Beneficios públicos de pensión (PGU),online,,15:01.9,,,,,,16:12.8,,,13:01.5,56,,0,OE_USACH_DL_01,6500,2182-2-1-56-0,2182,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment1-2
29/07/2022 16:15,29/07/2022 16:19,IP Address,100,256,TRUE,29/07/2022 16:19,R_2rjgR2gngozeMBJ,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,412x892,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1965,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo A,,4,,Aún no ha fallecido,81-90,Sí,1973,No,,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,18:11.3,,,,,,,19:31.4,,15:40.5,57,,0,OE_USACH_DL_01,6500,6096-1-2-57-0,6096,2,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment2-2,,
29/07/2022 16:23,29/07/2022 16:31,IP Address,100,430,TRUE,29/07/2022 16:31,R_POpwrclDk3WCwuJ,55261,email,ES-ES,Opera,89.0.4447.71,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1966,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA no sabe grupo,,2,,81-90,61-70,Sí,1976,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Modalidades privadas de pensión (AFP),online,,28:46.3,30:19.4,,,,,,,,25:29.3,56,,0,OE_USACH_DL_01,6500,5889-1-7-56-0,5889,7,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Baseline-1,,,
29/07/2022 16:40,29/07/2022 16:41,IP Address,100,36,TRUE,29/07/2022 16:41,R_prEfK6SEjIpUmcN,91073,email,ES-ES,Edge,103.0.1264.71,Windows NT 10.0,2048x1152,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,40:49.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 16:42,29/07/2022 16:45,IP Address,100,164,TRUE,29/07/2022 16:45,R_1NfU0I9JWMDAj8Y,58834,email,ES-ES,Safari,4,Android 9,320x569,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,43:52.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 16:46,29/07/2022 16:56,IP Address,100,639,TRUE,29/07/2022 16:56,R_2P1mmYm7y4flZtL,86938,email,ES-ES,Chrome,102.0.0.0,Android 7.1.1,360x668,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1958,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Ninguno,,2,,81-90,61-70,No,,No,,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,53:00.2,,,,,,,55:08.0,,48:47.8,64,,0,OE_USACH_DL_01,6500,7237-2-2-64-0,7237,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-2
29/07/2022 16:53,29/07/2022 17:01,IP Address,100,494,TRUE,29/07/2022 17:02,R_2sSFh4zXzcJwLdk,74203,email,ES-ES,Edge,103.0.1264.71,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1965,Postgrado,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","En
desacuerdo","En
desacuerdo",Sistema Público FONASA grupo A,,2,,50 ó menos,81-90,Sí,1943,Sí,No sabe,,Sí,Sí,,Modalidades privadas de pensión (AFP),online,,59:10.3,,,01:18.6,,,,,,54:12.6,57,,0,OE_USACH_DL_01,6500,2106-2-5-57-0,2106,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-1,
29/07/2022 16:55,29/07/2022 17:04,IP Address,100,574,TRUE,29/07/2022 17:04,R_1Ka3p9hwiaCDm8w,NA,email,ES-ES,Opera,89.0.4447.48,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1945,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,,1,,81-90,81-90,No,,Sí,No sabe,,No,No,,Beneficios públicos de pensión (PGU),online,,01:32.5,,,,,,03:56.5,,,56:56.9,77,,0,OE_USACH_DL_01,6500,5446-1-1-77-0,5446,1,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment1-2,,
29/07/2022 17:01,29/07/2022 17:09,IP Address,100,461,TRUE,29/07/2022 17:09,R_2TuSaFAZiPS1iAH,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1952,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo B,,3,,71-80,71-80,Sí,1956,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Modalidades privadas de pensión (AFP),online,,05:00.2,07:25.1,,,,,,,,01:52.5,70,,0,OE_USACH_DL_01,6500,778-2-7-70-0,778,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
29/07/2022 17:06,29/07/2022 17:09,IP Address,100,196,TRUE,29/07/2022 17:09,R_24JodvhZeqgLcuk,NA,email,ES-ES,Chrome,49.0.2623.112,Windows NT 5.1,1280x960,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1959,Postgrado,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","En
desacuerdo","En
desacuerdo","En
desacuerdo",ISAPRE,,3,,61-70,61-70,Sí,1964,Sí,Convertir los fondos en una Renta Vitalicia,,No,No,,Beneficios públicos de pensión (PGU),online,,09:34.6,,,,,,,,10:31.0,07:40.6,63,,0,OE_USACH_DL_01,6500,2813-1-3-63-0,2813,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment3-2,,
29/07/2022 17:05,29/07/2022 17:10,IP Address,100,315,TRUE,29/07/2022 17:10,R_78PhMb9LX6qnaRr,NA,email,ES-ES,Safari,4,Android 12,384x854,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1963,Postgrado,"Totalmente
de acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA grupo D,,2,,81-90,61-70,Sí,1953,Sí,No sabe,,No,No,,Modalidades privadas de pensión (AFP),online,,08:38.6,,,,10:09.4,,,,,05:53.6,59,,0,OE_USACH_DL_01,6500,7100-1-6-59-0,7100,6,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment3-1,,,
29/07/2022 17:05,29/07/2022 17:13,IP Address,100,525,TRUE,29/07/2022 17:13,R_xarx70Q4Pi3JZy9,89385,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1967,Educación Superior Técnico o Universitaria,"De
acuerdo",,"En
desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",ISAPRE,,1,,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,No,,Modalidades privadas de pensión (AFP),online,,09:26.4,,12:11.5,,,,,,,06:05.3,55,,0,OE_USACH_DL_01,6500,6373-1-4-55-0,6373,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment1-1,,,
29/07/2022 17:16,29/07/2022 17:17,IP Address,100,53,TRUE,29/07/2022 17:17,R_3jZ1Wobm5ipmu1p,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,17:16.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 17:03,29/07/2022 17:21,IP Address,100,1055,TRUE,29/07/2022 17:21,R_1N3aMWqZ9jwPolu,NA,email,ES-ES,Chrome,103.0.0.0,Android 12,339x735,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1964,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo",ISAPRE,,2,,Aún no ha fallecido,51-60,Sí,1968,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,No,,Modalidades privadas de pensión (AFP),online,,15:45.6,,,20:36.7,,,,,,12:22.4,58,,0,OE_USACH_DL_01,6500,2156-2-5-58-0,2156,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-1,
29/07/2022 17:20,29/07/2022 17:24,IP Address,100,262,TRUE,29/07/2022 17:24,R_2CPp5V1xxOblX2G,95015,email,ES-ES,Safari iPhone,15.5,iPhone,320x568,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1961,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo A,,1,,Más de 90,81-90,No,,Sí,Convertir los fondos en un Retiro Programado,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,23:07.1,24:11.2,,,,,,,,20:46.4,61,,0,OE_USACH_DL_01,6500,7834-1-7-61-0,7834,7,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Baseline-1,,,
29/07/2022 17:21,29/07/2022 17:32,IP Address,100,658,TRUE,29/07/2022 17:32,R_xzw5keDzHp5Alsl,51262,email,ES-ES,Edge,103.0.1264.71,Windows NT 10.0,1600x900,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,31:55.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 17:41,29/07/2022 17:43,IP Address,100,105,TRUE,29/07/2022 17:43,R_41OrQpfzkk8mVbz,NA,email,ES-ES,Firefox,103,Windows NT 10.0,1360x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,43:06.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 17:31,29/07/2022 17:43,IP Address,100,705,TRUE,29/07/2022 17:43,R_cAUcENgSDwDjxux,74227,email,ES-ES,Chrome,96.0.4664.104,Android 9,360x740,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1959,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",ISAPRE,,2,,Aún no ha fallecido,81-90,Sí,1954,No,,,Sí,No,,Modalidades privadas de pensión (AFP),online,,42:09.4,,43:10.8,,,,,,,36:49.3,63,,0,OE_USACH_DL_01,6500,1796-2-4-63-0,1796,4,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment1-1,
29/07/2022 17:37,29/07/2022 17:46,IP Address,100,499,TRUE,29/07/2022 17:46,R_3HkyPS4kdwCtUSs,96429,email,ES-ES,Safari iPhone,14.1.2,iPhone,320x568,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1969,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo B,,5,,71-80,71-80,Sí,1964,Sí,No sabe,,No,No,,Beneficios públicos de pensión (PGU),online,,39:10.3,,,,,,,41:31.4,,34:44.2,53,,0,OE_USACH_DL_01,6500,103-2-2-53-0,103,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-2
29/07/2022 17:44,29/07/2022 17:49,IP Address,100,306,TRUE,29/07/2022 17:50,R_XRQBxrUNdwqqZJn,NA,email,ES-ES,Chrome,103.0.0.0,Android 10,360x771,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1969,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo D,,5,,71-80,71-80,No,,Sí,No sabe,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,48:10.1,,49:23.4,,,,,,,45:24.5,53,,0,OE_USACH_DL_01,6500,1618-2-4-53-0,1618,4,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment1-1,
29/07/2022 17:56,29/07/2022 17:56,IP Address,100,42,TRUE,29/07/2022 17:56,R_1FbWQJiljp6bA7n,NA,email,ES-ES,Safari,4,Android 12,412x883,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,56:27.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 17:02,29/07/2022 17:56,IP Address,100,3283,TRUE,29/07/2022 17:57,R_d1pGV53WuY50iNb,NA,email,ES-ES,Chrome,103.0.0.0,Android 9,320x640,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1965,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo D,,2,,Aún no ha fallecido,Sin antecedentes,No,,No,,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,10:54.2,56:15.8,,,,,,,,06:42.0,57,,0,OE_USACH_DL_01,6500,2612-2-7-57-0,2612,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
29/07/2022 18:06,29/07/2022 18:07,IP Address,100,105,TRUE,29/07/2022 18:07,R_2xY3mbllf3vOdHI,61093,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1280x720,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,07:05.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 18:02,29/07/2022 18:08,IP Address,100,394,TRUE,29/07/2022 18:08,R_ODTWh5SRbMwrVpD,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1961,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,,2,,81-90,61-70,No,,Sí,No sabe,,No recuerda,No,,Beneficios públicos de pensión (PGU),online,,07:00.8,,,,,09:03.2,,,,03:13.2,61,,0,OE_USACH_DL_01,6500,3685-2-8-61-0,3685,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Baseline-publico
29/07/2022 18:00,29/07/2022 18:08,IP Address,100,483,TRUE,29/07/2022 18:08,R_5dRSh0pH78zdNE5,57554,email,ES-ES,Edge,103.0.1264.77,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1959,Postgrado,"De
acuerdo",,"En
desacuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,,4,,81-90,71-80,Sí,1968,Sí,Convertir los fondos en un Retiro Programado,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,06:17.9,,08:20.7,,,,,,,01:22.9,63,,0,OE_USACH_DL_01,6500,4646-1-4-63-0,4646,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment1-1,,,
29/07/2022 18:07,29/07/2022 18:11,IP Address,100,195,TRUE,29/07/2022 18:11,R_2rpBkft1guioPSq,61067,email,ES-ES,Safari iPhone,15.6,iPhone,428x926,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1971,Postgrado,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","De
acuerdo","De
acuerdo",ISAPRE,,1,,71-80,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,Sí,Sí,,Modalidades privadas de pensión (AFP),online,,09:54.4,,,,10:52.2,,,,,08:21.6,51,,0,OE_USACH_DL_01,6500,8502-2-6-51-0,8502,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-1,
